0 0.992104 -0.125664
1 0.96848 -0.249343
2 0.929499 -0.369077
3 0.875781 -0.482967
4 0.808174 -0.589208
5 0.727751 -0.686114
6 0.635786 -0.772148
7 0.533735 -0.845947
8 0.423216 -0.906339
9 0.30598 -0.952365
10 0.183887 -0.983296
11 0.05887 -0.99864
12 -0.0670877 -0.998153
13 -0.19199 -0.981842
14 -0.313856 -0.949963
15 -0.430753 -0.903022
16 -0.540829 -0.841762
17 -0.642338 -0.767153
18 -0.73367 -0.680378
19 -0.813376 -0.58281
20 -0.880192 -0.475996
21 -0.933057 -0.36163
22 -0.971134 -0.241523
23 -0.993817 -0.11758
24 -1.00075 0.00823522
25 -0.991809 0.133928
26 -0.967148 0.257505
27 -0.927153 0.377007
28 -0.872457 0.49054
29 -0.803925 0.596303
30 -0.722644 0.692619
31 -0.629901 0.77796
32 -0.527166 0.850973
33 -0.416067 0.9105
34 -0.298365 0.955595
35 -0.175926 0.985544
36 -0.0506899 0.99987
37 0.0753577 0.998345
38 0.200218 0.980993
39 0.321913 0.948087
40 0.438511 0.900148
41 0.548165 0.837936
42 0.649135 0.762436
43 0.73982 0.674843
44 0.818782 0.576546
45 0.884768 0.469103
46 0.936731 0.354216
47 0.973847 0.233706
48 0.995526 0.109483
49 1.00142 -0.0164827
50 0.991446 -0.142195
51 0.965749 -0.265661
52 0.92474 -0.384923
53 0.869067 -0.49809
54 0.799614 -0.603368
55 0.717479 -0.699086
56 0.623964 -0.783727
57 0.520551 -0.855949
58 0.408879 -0.914605
59 0.290718 -0.958765
60 0.167941 -0.987728
61 0.0424935 -1.00103
62 -0.0836355 -0.998469
63 -0.208446 -0.980075
64 -0.329961 -0.946143
65 -0.446251 -0.897208
66 -0.555474 -0.834047
67 -0.655898 -0.757658
68 -0.745929 -0.669254
69 -0.82414 -0.570233
70 -0.889291 -0.462166
71 -0.940347 -0.346766
72 -0.976498 -0.22586
73 -0.99717 -0.101367
74 -1.00204 0.024742
75 -0.991014 0.150466
76 -0.964281 0.273813
77 -0.922259 0.392826
78 -0.865614 0.505619
79 -0.795241 0.610403
80 -0.712257 0.705516
81 -0.617975 0.78945
82 -0.51389 0.860874
83 -0.401652 0.918654
84 -0.28304 0.961874
85 -0.159932 0.989847
86 -0.0342815 1.00213
87 0.0919205 0.998525
88 0.216673 0.97909
89 0.337998 0.944131
90 0.453973 0.894202
91 0.562757 0.830094
92 0.662626 0.752822
93 0.751997 0.66361
94 0.829451 0.563871
95 0.89376 0.455187
96 0.943904 0.33928
97 0.979086 0.217987
98 0.998749 0.0932302
99 1.00258 -0.0330124
100 0.990514 -0.158739
101 0.962745 -0.281958
102 0.919712 -0.400714
103 0.862095 -0.513124
104 0.790807 -0.617407
105 0.706978 -0.711908
106 0.611935 -0.795128
107 0.507184 -0.865748
108 0.394387 -0.922647
109 0.275329 -0.964922
110 0.1519 -0.991902
111 0.0260543 -1.00316
112 -0.100212 -0.998512
113 -0.224898 -0.978035
114 -0.346025 -0.942052
115 -0.461675 -0.891131
116 -0.570013 -0.826079
117 -0.66932 -0.747926
118 -0.758022 -0.657912
119 -0.834713 -0.557461
120 -0.898175 -0.448167
121 -0.947402 -0.33176
122 -0.981611 -0.210086
123 -1.00026 -0.0850748
124 -1.00305 0.0412935
125 -0.989945 0.167015
126 -0.961141 0.290096
127 -0.917098 0.408586
128 -0.858512 0.520606
129 -0.786312 0.62438
130 -0.701642 0.718261
131 -0.605843 0.80076
132 -0.500433 0.87057
133 -0.387082 0.926583
134 -0.267588 0.967909
135 -0.143844 0.993893
136 -0.0178125 1.00412
137 0.10851 0.998432
138 0.23312 0.976913
139 0.354041 0.939904
140 0.469358 0.887993
141 0.577241 0.822001
142 0.675978 0.742972
143 0.764006 0.65216
144 0.839926 0.551003
145 0.902536 0.441104
146 0.95084 0.324205
147 0.984073 0.202159
148 1.00171 0.0769009
149 1.00346 -0.0495846
150 0.989308 -0.175292
151 0.959469 -0.298228
152 0.914417 -0.416444
153 0.854865 -0.528065
154 0.781757 -0.631321
155 0.69625 -0.724574
156 0.5997 -0.806347
157 0.493637 -0.875341
158 0.37974 -0.930461
159 0.259817 -0.970834
160 0.135767 -0.995819
161 0.0095566 -1.00502
162 -0.116813 -0.998282
163 -0.241339 -0.975721
164 -0.362046 -0.93769
165 -0.477021 -0.88479
166 -0.58444 -0.81786
167 -0.682601 -0.737959
168 -0.769946 -0.646354
169 -0.84509 -0.544497
170 -0.906841 -0.434
171 -0.954219 -0.316617
172 -0.986472 -0.194206
173 -1.00309 -0.0687089
174 -1.0038 0.0578853
175 -0.988602 0.18357
176 -0.957728 0.306352
177 -0.911669 0.424285
178 -0.851154 0.535498
179 -0.777141 0.638229
180 -0.690802 0.730848
181 -0.593507 0.811887
182 -0.486796 0.880059
183 -0.372361 0.934283
184 -0.252016 0.973698
185 -0.127667 0.997679
186 -0.00128719 1.00584
187 0.125121 0.998065
188 0.249554 0.974461
189 0.370038 0.935407
190 0.484663 0.881521
191 0.591611 0.813657
192 0.689187 0.732888
193 0.775843 0.640496
194 0.850204 0.537943
195 0.911091 0.426856
