0 1 0
0 0.992104 -0.125168
1 0.968542 -0.248359
2 0.929685 -0.367628
3 0.876147 -0.481092
4 0.808773 -0.586958
5 0.728628 -0.683556
6 0.636977 -0.76936
7 0.535267 -0.843014
8 0.425105 -0.903356
9 0.308229 -0.949432
10 0.186486 -0.980516
11 0.0617985 -0.996117
12 -0.0638651 -0.995987
13 -0.18852 -0.980129
14 -0.310198 -0.948793
15 -0.426978 -0.902475
16 -0.537015 -0.841906
17 -0.638572 -0.768041
18 -0.730045 -0.682049
19 -0.80999 -0.585286
20 -0.877143 -0.47928
21 -0.930446 -0.365706
22 -0.969055 -0.246356
23 -0.992362 -0.123117
24 -0.999998 0.00206662
25 -0.991842 0.127218
26 -0.968025 0.25036
27 -0.92892 0.369548
28 -0.875147 0.482901
29 -0.807554 0.588628
30 -0.727209 0.68506
31 -0.635379 0.770674
32 -0.533517 0.844118
33 -0.423229 0.904232
34 -0.306259 0.950067
35 -0.184451 0.9809
36 -0.0597316 0.996242
37 0.0659315 0.995853
38 0.190553 0.979737
39 0.312166 0.94815
40 0.42885 0.901591
41 0.538761 0.840794
42 0.640164 0.76672
43 0.731459 0.680539
44 0.811202 0.58361
45 0.878136 0.477466
46 0.931203 0.363782
47 0.969564 0.244353
48 0.992615 0.121066
49 0.999991 -0.00413323
50 0.991576 -0.129267
51 0.967503 -0.25236
52 0.928151 -0.371467
53 0.874143 -0.484709
54 0.806331 -0.590296
55 0.725786 -0.686562
56 0.633779 -0.771986
57 0.531764 -0.845219
58 0.421352 -0.905105
59 0.304287 -0.950698
60 0.182416 -0.981279
61 0.0576645 -0.996363
62 -0.0679975 -0.995714
63 -0.192586 -0.979341
64 -0.314133 -0.947503
65 -0.430719 -0.900703
66 -0.540504 -0.839679
67 -0.641754 -0.765396
68 -0.732869 -0.679025
69 -0.812411 -0.581933
70 -0.879125 -0.47565
71 -0.931955 -0.361857
72 -0.970069 -0.242349
73 -0.992864 -0.119014
74 -0.999981 0.00619982
75 -0.991306 0.131316
76 -0.966977 0.254359
77 -0.927379 0.373385
78 -0.873136 0.486514
79 -0.805104 0.591961
80 -0.72436 0.68806
81 -0.632176 0.773294
82 -0.53001 0.846316
83 -0.419474 0.905974
84 -0.302314 0.951325
85 -0.18038 0.981654
86 -0.0555971 0.99648
87 0.0700633 0.995572
88 0.194617 0.978941
89 0.316098 0.946852
90 0.432587 0.899811
91 0.542245 0.83856
92 0.64334 0.764068
93 0.734276 0.677509
94 0.813617 0.580252
95 0.88011 0.473832
96 0.932704 0.35993
97 0.97057 0.240344
98 0.993109 0.116962
99 0.999966 -0.00826639
100 0.991031 -0.133364
101 0.966448 -0.256356
102 0.926602 -0.3753
103 0.872124 -0.488318
104 0.803874 -0.593624
105 0.72293 -0.689556
106 0.63057 -0.774599
107 0.528253 -0.84741
108 0.417593 -0.906839
109 0.300339 -0.951948
110 0.178342 -0.982024
111 0.0535295 -0.996593
112 -0.0721288 -0.995425
113 -0.196648 -0.978537
114 -0.318062 -0.946197
115 -0.434453 -0.898915
116 -0.543984 -0.837438
117 -0.644924 -0.762736
118 -0.73568 -0.675991
119 -0.814819 -0.57857
120 -0.881091 -0.472013
121 -0.933449 -0.358002
122 -0.971066 -0.238337
123 -0.99335 -0.11491
124 -0.999946 0.0103329
125 -0.990753 0.135412
126 -0.965914 0.258353
127 -0.925821 0.377214
128 -0.871109 0.490119
129 -0.802641 0.595284
130 -0.721498 0.691048
131 -0.628962 0.7759
132 -0.526493 0.848499
133 -0.415711 0.9077
134 -0.298363 0.952566
135 -0.176305 0.982391
136 -0.0514616 0.996702
137 0.0741939 0.995273
138 0.198678 0.978128
139 0.320024 0.945537
140 0.436317 0.898015
141 0.54572 0.836312
142 0.646505 0.761402
