0 0.00999733 0.9992
0.01 0.0199787 0.996802
0.02 0.0299281 0.992809
0.03 0.0398296 0.987227
0.04 0.0496673 0.980067
0.05 0.0594257 0.971338
0.06 0.0690889 0.961055
0.07 0.0786416 0.949235
0.08 0.0880686 0.935897
0.09 0.0973546 0.921061
0.1 0.106485 0.904752
0.11 0.115445 0.886995
0.12 0.12422 0.867819
0.13 0.132797 0.847255
0.14 0.141161 0.825336
0.15 0.149299 0.802096
0.16 0.157198 0.777573
0.17 0.164846 0.751806
0.18 0.17223 0.724836
0.19 0.179339 0.696707
0.2 0.186161 0.667463
0.21 0.192685 0.637151
0.22 0.1989 0.60582
0.23 0.204798 0.57352
0.24 0.210368 0.540302
0.25 0.215601 0.50622
0.26 0.220489 0.471328
0.27 0.225025 0.435682
0.28 0.229201 0.39934
0.29 0.23301 0.362358
0.3 0.236446 0.324796
0.31 0.239504 0.286715
0.32 0.242179 0.248175
0.33 0.244466 0.209239
0.34 0.246362 0.169967
0.35 0.247865 0.130424
0.36 0.24897 0.0906717
0.37 0.249678 0.0507745
0.38 0.249985 0.0107962
0.39 0.249893 -0.0291995
0.4 0.249402 -0.0691484
0.41 0.248511 -0.108987
0.42 0.247222 -0.148651
0.43 0.245539 -0.188077
0.44 0.243462 -0.227202
0.45 0.240996 -0.265964
0.46 0.238144 -0.3043
0.47 0.234911 -0.34215
0.48 0.231303 -0.379452
0.49 0.227324 -0.416147
0.5 0.222982 -0.452176
0.51 0.218283 -0.487482
0.52 0.213235 -0.522008
0.53 0.207846 -0.555699
0.54 0.202124 -0.588501
0.55 0.196079 -0.620362
0.56 0.18972 -0.65123
0.57 0.183058 -0.681056
0.58 0.176103 -0.709793
0.59 0.168866 -0.737394
0.6 0.161359 -0.763815
0.61 0.153594 -0.789015
0.62 0.145583 -0.812952
0.63 0.137339 -0.835589
0.64 0.128875 -0.856889
0.65 0.120206 -0.876818
0.66 0.111344 -0.895344
0.67 0.102304 -0.912438
0.68 0.0930998 -0.928073
0.69 0.0837471 -0.942222
0.7 0.0742604 -0.954865
0.71 0.0646549 -0.965979
0.72 0.0549459 -0.975549
0.73 0.0451491 -0.983557
0.74 0.03528 -0.989992
0.75 0.0253545 -0.994844
0.76 0.0153884 -0.998104
0.77 0.00539776 -0.999767
0.78 -0.00460156 -0.999831
0.79 -0.0145935 -0.998295
0.8 -0.0245621 -0.995162
0.81 -0.0344914 -0.990437
0.82 -0.0443656 -0.984128
0.83 -0.0541688 -0.976244
0.84 -0.0638853 -0.966798
0.85 -0.0734996 -0.955806
0.86 -0.0829963 -0.943285
0.87 -0.0923602 -0.929254
0.88 -0.101576 -0.913737
0.89 -0.11063 -0.896758
0.9 -0.119507 -0.878345
0.91 -0.128192 -0.858526
0.92 -0.136673 -0.837334
0.93 -0.144935 -0.814803
0.94 -0.152964 -0.790968
0.95 -0.16075 -0.765867
0.96 -0.168278 -0.739542
0.97 -0.175537 -0.712033
0.98 -0.182515 -0.683385
0.99 -0.189201 -0.653644
