0 -6.60033e-07 -9.86766e-05
1 -5.22792e-06 -0.000389492
2 -1.74696e-05 -0.000864797
3 -4.10002e-05 -0.00151717
4 -7.92889e-05 -0.00233942
5 -0.000135663 -0.00332456
6 -0.000213312 -0.00446581
7 -0.000315292 -0.0057566
8 -0.00044453 -0.00719058
9 -0.000603828 -0.00876155
10 -0.000795866 -0.0104635
11 -0.0010232 -0.0122907
12 -0.00128829 -0.0142375
13 -0.00159347 -0.0162984
14 -0.00194095 -0.0184682
15 -0.00233288 -0.0207416
16 -0.00277128 -0.0231139
17 -0.00325806 -0.0255801
18 -0.00379508 -0.0281356
19 -0.00438406 -0.030776
20 -0.00502665 -0.0334968
21 -0.00572443 -0.0362938
22 -0.00647888 -0.0391629
23 -0.00729141 -0.0421003
24 -0.00816332 -0.045102
25 -0.00909589 -0.0481644
26 -0.0100903 -0.0512838
27 -0.0111476 -0.0544569
28 -0.0122689 -0.0576803
29 -0.0134551 -0.0609507
30 -0.0147072 -0.064265
31 -0.016026 -0.0676202
32 -0.0174123 -0.0710134
33 -0.0188668 -0.0744417
34 -0.0203902 -0.0779025
35 -0.0219831 -0.0813931
36 -0.0236461 -0.0849109
37 -0.0253797 -0.0884535
38 -0.0271844 -0.0920186
39 -0.0290605 -0.0956039
40 -0.0310086 -0.0992072
41 -0.0330289 -0.102826
42 -0.0351218 -0.106459
43 -0.0372874 -0.110104
44 -0.039526 -0.113759
45 -0.0418378 -0.117422
46 -0.0442229 -0.121091
47 -0.0466815 -0.124765
48 -0.0492135 -0.128442
49 -0.0518192 -0.132121
50 -0.0544984 -0.135799
51 -0.0572511 -0.139476
52 -0.0600774 -0.143151
53 -0.0629771 -0.146821
54 -0.0659502 -0.150485
55 -0.0689965 -0.154143
56 -0.0721159 -0.157794
57 -0.0753082 -0.161435
58 -0.0785732 -0.165066
59 -0.0819107 -0.168686
60 -0.0853206 -0.172295
61 -0.0888024 -0.17589
62 -0.0923561 -0.179471
63 -0.0959812 -0.183037
64 -0.0996775 -0.186588
65 -0.103445 -0.190123
66 -0.107282 -0.193641
67 -0.11119 -0.19714
68 -0.115168 -0.200622
69 -0.119215 -0.204084
70 -0.123331 -0.207526
71 -0.127516 -0.210948
72 -0.131769 -0.214349
73 -0.13609 -0.217729
74 -0.140478 -0.221087
75 -0.144933 -0.224423
76 -0.149455 -0.227736
77 -0.154042 -0.231026
78 -0.158695 -0.234292
79 -0.163414 -0.237535
80 -0.168197 -0.240753
81 -0.173044 -0.243946
82 -0.177954 -0.247115
83 -0.182928 -0.250259
84 -0.187965 -0.253377
85 -0.193063 -0.25647
86 -0.198223 -0.259537
87 -0.203444 -0.262578
88 -0.208726 -0.265593
89 -0.214068 -0.268582
90 -0.219469 -0.271544
91 -0.224929 -0.274479
92 -0.230448 -0.277388
93 -0.236025 -0.28027
94 -0.241659 -0.283126
95 -0.24735 -0.285954
96 -0.253097 -0.288755
97 -0.2589 -0.29153
98 -0.264758 -0.294277
99 -0.270671 -0.296997
100 -0.276637 -0.29969
101 -0.282658 -0.302356
102 -0.288732 -0.304995
103 -0.294858 -0.307607
104 -0.301036 -0.310193
105 -0.307265 -0.312751
106 -0.313546 -0.315282
107 -0.319876 -0.317786
108 -0.326257 -0.320264
109 -0.332687 -0.322715
110 -0.339165 -0.325139
111 -0.345692 -0.327537
112 -0.352267 -0.329909
113 -0.358888 -0.332254
114 -0.365557 -0.334573
115 -0.372271 -0.336866
116 -0.379031 -0.339133
117 -0.385836 -0.341374
118 -0.392686 -0.34359
119 -0.399579 -0.345779
120 -0.406517 -0.347944
121 -0.413497 -0.350083
122 -0.42052 -0.352198
123 -0.427585 -0.354287
124 -0.434691 -0.356351
125 -0.441839 -0.358391
126 -0.449027 -0.360406
127 -0.456255 -0.362398
128 -0.463522 -0.364365
129 -0.470829 -0.366308
130 -0.478175 -0.368227
131 -0.485558 -0.370122
132 -0.492979 -0.371995
133 -0.500438 -0.373844
134 -0.507933 -0.37567
135 -0.515464 -0.377473
136 -0.523032 -0.379253
137 -0.530634 -0.381011
138 -0.538272 -0.382747
139 -0.545944 -0.384461
140 -0.55365 -0.386153
141 -0.56139 -0.387823
142 -0.569163 -0.389471
143 -0.576969 -0.391099
144 -0.584807 -0.392705
145 -0.592677 -0.39429
146 -0.600578 -0.395855
147 -0.608511 -0.397399
148 -0.616474 -0.398922
149 -0.624468 -0.400426
150 -0.632491 -0.40191
151 -0.640544 -0.403374
