0 0.0099985 0.99955
0.01 0.019988 0.998201
0.02 0.0299595 0.995953
0.03 0.0399041 0.992809
0.04 0.0498127 0.988771
0.05 0.0596765 0.983844
0.06 0.0694866 0.978031
0.07 0.0792342 0.971338
0.08 0.0889105 0.963771
0.09 0.0985067 0.955336
0.1 0.108014 0.946042
0.11 0.117425 0.935897
0.12 0.126729 0.924909
0.13 0.13592 0.913089
0.14 0.144989 0.900447
0.15 0.153926 0.886995
0.16 0.162726 0.872745
0.17 0.171379 0.857709
0.18 0.179877 0.841901
0.19 0.188214 0.825336
0.2 0.196382 0.808028
0.21 0.204372 0.789992
0.22 0.212179 0.771246
0.23 0.219795 0.751806
0.24 0.227213 0.731689
0.25 0.234426 0.710914
0.26 0.241429 0.689498
0.27 0.248214 0.667463
0.28 0.254776 0.644827
0.29 0.261109 0.62161
0.3 0.267207 0.597834
0.31 0.273064 0.57352
0.32 0.278675 0.54869
0.33 0.284036 0.523366
0.34 0.289141 0.497571
0.35 0.293986 0.471328
0.36 0.298566 0.444662
0.37 0.302878 0.417595
0.38 0.306917 0.390152
0.39 0.31068 0.362358
0.4 0.314163 0.334238
0.41 0.317363 0.305817
0.42 0.320278 0.277121
0.43 0.322905 0.248175
0.44 0.325241 0.219007
0.45 0.327285 0.189641
0.46 0.329033 0.160104
0.47 0.330486 0.130424
0.48 0.331641 0.100626
0.49 0.332498 0.0707372
0.5 0.333056 0.040785
0.51 0.333314 0.0107961
0.52 0.333272 -0.0192025
0.53 0.33293 -0.0491838
0.54 0.332288 -0.0791209
0.55 0.331348 -0.108987
0.56 0.330109 -0.138755
0.57 0.328573 -0.168397
0.58 0.326741 -0.197889
0.59 0.324616 -0.227202
0.6 0.322198 -0.256311
0.61 0.31949 -0.285189
0.62 0.316495 -0.313811
0.63 0.313215 -0.34215
0.64 0.309653 -0.370181
0.65 0.305813 -0.397879
0.66 0.301697 -0.425219
0.67 0.29731 -0.452176
0.68 0.292655 -0.478727
0.69 0.287736 -0.504846
0.7 0.282559 -0.530511
0.71 0.277128 -0.555699
0.72 0.271447 -0.580387
0.73 0.265522 -0.604552
0.74 0.259358 -0.628174
0.75 0.25296 -0.65123
0.76 0.246335 -0.6737
0.77 0.239488 -0.695563
0.78 0.232426 -0.716801
0.79 0.225154 -0.737394
0.8 0.21768 -0.757323
0.81 0.21001 -0.77657
0.82 0.202151 -0.795119
0.83 0.19411 -0.812952
0.84 0.185895 -0.830054
0.85 0.177512 -0.846408
0.86 0.168969 -0.862001
0.87 0.160274 -0.876818
0.88 0.151435 -0.890846
0.89 0.14246 -0.904072
0.9 0.133356 -0.916485
0.91 0.124133 -0.928073
0.92 0.114798 -0.938825
0.93 0.105359 -0.948733
0.94 0.095826 -0.957787
0.95 0.0862065 -0.965979
0.96 0.0765093 -0.973302
0.97 0.0667433 -0.979749
0.98 0.0569173 -0.985314
0.99 0.04704 -0.989992
