0 0.00999983 0.99995
0.01 0.0199987 0.9998
0.02 0.0299955 0.99955
0.03 0.0399893 0.9992
0.04 0.0499792 0.99875
0.05 0.059964 0.998201
0.06 0.0699428 0.997551
0.07 0.0799147 0.996802
0.08 0.0898785 0.995953
0.09 0.0998334 0.995004
0.1 0.109778 0.993956
0.11 0.119712 0.992809
0.12 0.129634 0.991562
0.13 0.139543 0.990216
0.14 0.149438 0.988771
0.15 0.159318 0.987227
0.16 0.169182 0.985585
0.17 0.17903 0.983844
0.18 0.188859 0.982004
0.19 0.198669 0.980067
0.2 0.20846 0.978031
0.21 0.21823 0.975897
0.22 0.227978 0.973666
0.23 0.237703 0.971338
0.24 0.247404 0.968912
0.25 0.257081 0.96639
0.26 0.266731 0.963771
0.27 0.276356 0.961055
0.28 0.285952 0.958244
0.29 0.29552 0.955336
0.3 0.305059 0.952334
0.31 0.314567 0.949235
0.32 0.324043 0.946042
0.33 0.333487 0.942755
0.34 0.342898 0.939373
0.35 0.352274 0.935897
0.36 0.361615 0.932327
0.37 0.37092 0.928665
0.38 0.380188 0.924909
0.39 0.389418 0.921061
0.4 0.398609 0.917121
0.41 0.40776 0.913089
0.42 0.416871 0.908966
0.43 0.425939 0.904752
0.44 0.434966 0.900447
0.45 0.443948 0.896052
0.46 0.452886 0.891568
0.47 0.461779 0.886995
0.48 0.470626 0.882333
0.49 0.479426 0.877583
0.5 0.488177 0.872745
0.51 0.49688 0.867819
0.52 0.505533 0.862807
0.53 0.514136 0.857709
0.54 0.522687 0.852525
0.55 0.531186 0.847255
0.56 0.539632 0.841901
0.57 0.548024 0.836463
0.58 0.556361 0.830941
0.59 0.564642 0.825336
0.6 0.572867 0.819648
0.61 0.581035 0.813878
0.62 0.589145 0.808028
0.63 0.597195 0.802096
0.64 0.605186 0.796084
0.65 0.613117 0.789992
0.66 0.620986 0.783822
0.67 0.628793 0.777573
0.68 0.636537 0.771246
0.69 0.644218 0.764842
0.7 0.651834 0.758362
0.71 0.659385 0.751806
0.72 0.66687 0.745174
0.73 0.674288 0.738469
0.74 0.681639 0.731689
0.75 0.688921 0.724836
0.76 0.696135 0.717911
0.77 0.703279 0.710914
0.78 0.710353 0.703845
0.79 0.717356 0.696707
0.8 0.724287 0.689498
0.81 0.731146 0.682221
0.82 0.737931 0.674876
0.83 0.744643 0.667463
0.84 0.75128 0.659983
0.85 0.757843 0.652437
0.86 0.764329 0.644827
0.87 0.770739 0.637151
0.88 0.777072 0.629412
0.89 0.783327 0.62161
0.9 0.789504 0.613746
0.91 0.795602 0.60582
0.92 0.80162 0.597834
0.93 0.807558 0.589788
0.94 0.813416 0.581683
0.95 0.819192 0.57352
0.96 0.824886 0.5653
0.97 0.830497 0.557023
0.98 0.836026 0.54869
0.99 0.841471 0.540302
