-3.77449 -1.3241
-3.79074 -1.27681
-3.80641 -1.22933
-3.82148 -1.18166
-3.83595 -1.1338
-3.84982 -1.08576
-3.86309 -1.03755
-3.87576 -0.989186
-3.88782 -0.940663
-3.89928 -0.891993
-3.91012 -0.843183
-3.92035 -0.794242
-3.92998 -0.745177
-3.93898 -0.695995
-3.94738 -0.646705
-3.95515 -0.597313
-3.96231 -0.547829
-3.96885 -0.498258
-3.97476 -0.44861
-3.98006 -0.398892
-3.98474 -0.349111
-3.98879 -0.299276
-3.99222 -0.249394
-3.99502 -0.199473
-3.9972 -0.149521
-3.99876 -0.0995456
-3.99969 -0.0495546
-4 0.000444093
-3.99968 0.0504428
-3.99874 0.100434
-3.99717 0.150409
-3.99498 0.20036
-3.99216 0.25028
-3.98872 0.300162
-3.98466 0.349996
-3.97997 0.399776
-3.97466 0.449493
-3.96874 0.49914
-3.96219 0.548708
-3.95502 0.598192
-3.94723 0.647581
-3.93883 0.69687
-3.92981 0.746049
-3.92018 0.795113
-3.90993 0.844051
-3.89908 0.892858
-3.88761 0.941526
-3.87554 0.990046
-3.86286 1.03841
-3.84958 1.08662
-3.8357 1.13465
-3.82121 1.18251
-3.80614 1.23018
-3.79046 1.27766
-3.77419 1.32494
-3.75734 1.37201
-3.7399 1.41887
-3.72187 1.4655
-3.70326 1.51191
-3.68407 1.55808
-3.66431 1.60401
-3.64397 1.64969
-3.62307 1.69511
-3.6016 1.74026
-3.57956 1.78514
-3.55697 1.82975
-3.53382 1.87407
-3.51012 1.91809
-3.48587 1.96182
-3.46107 2.00524
-3.43574 2.04834
-3.40987 2.09113
-3.38346 2.13359
-3.35653 2.17571
-3.32907 2.2175
-3.30109 2.25894
-3.2726 2.30002
-3.24359 2.34075
-3.21408 2.38111
-3.18407 2.4211
-3.15355 2.46071
-3.12255 2.49994
-3.09106 2.53877
-3.05908 2.57721
-3.02663 2.61525
-2.9937 2.65287
-2.96031 2.69009
-2.92645 2.72688
-2.89214 2.76325
-2.85737 2.79918
-2.82216 2.83468
-2.78651 2.86973
-2.75042 2.90434
-2.7139 2.93849
-2.67696 2.97219
-2.6396 3.00541
-2.60183 3.03817
-2.56365 3.07046
-2.52507 3.10226
-2.48609 3.13358
-2.44673 3.16441
-2.40698 3.19475
-2.36686 3.22459
-2.32637 3.25392
-2.28552 3.28274
-2.2443 3.31106
-2.20274 3.33885
-2.16084 3.36612
-2.11859 3.39287
-2.07602 3.41909
-2.03312 3.44477
-1.9899 3.46991
-1.94637 3.49452
-1.90254 3.51857
-1.85841 3.54208
-1.81399 3.56503
-1.76929 3.58743
-1.72431 3.60926
-1.67906 3.63053
-1.63354 3.65124
-1.58778 3.67137
-1.54176 3.69093
-1.49551 3.70991
-1.44902 3.72832
-1.4023 3.74614
-1.35537 3.76337
-1.30822 3.78002
-1.26087 3.79608
-1.21332 3.81154
-1.16558 3.82641
-1.11766 3.84068
-1.06957 3.85435
-1.02131 3.86742
-0.972884 3.87988
-0.924311 3.89174
-0.875593 3.90299
-0.826739 3.91363
-0.777755 3.92366
-0.72865 3.93307
-0.679431 3.94187
-0.630106 3.95006
-0.580682 3.95763
-0.531168 3.96458
-0.48157 3.97091
-0.431898 3.97661
-0.382157 3.9817
-0.332358 3.98617
-0.282506 3.99001
-0.23261 3.99323
-0.182678 3.99583
-0.132717 3.9978
-0.0827353 3.99914
-0.0327408 3.99987
0.0172587 3.99996
0.0672556 3.99943
0.117242 3.99828
0.16721 3.9965
0.217152 3.9941
0.26706 3.99107
0.316926 3.98742
0.366743 3.98315
0.416502 3.97826
0.466197 3.97274
0.515818 3.9666
0.565359 3.95984
0.614812 3.95247
0.664168 3.94447
0.713421 3.93586
0.762562 3.92664
0.811585 3.9168
0.86048 3.90635
0.909241 3.89529
0.95786 3.88362
1.00633 3.87134
1.05464 3.85846
1.10279 3.84498
1.15076 3.83089
1.19856 3.81621
1.24617 3.80093
1.29358 3.78506
1.34079 3.76859
1.38779 3.75154
1.43458 3.7339
1.48114 3.71567
1.52746 3.69687
1.57356 3.67749
1.6194 3.65753
1.66499 3.637
1.71032 3.61591
1.75539 3.59425
1.80018 3.57203
1.84468 3.54924
1.88891 3.52591
1.93283 3.50202
1.97645 3.47759
2.01977 3.45261
2.06277 3.4271
2.10544 3.40105
2.14779 3.37446
2.1898 3.34735
2.23147 3.31972
2.27279 3.29157
2.31376 3.2629
2.35436 3.23372
2.3946 3.20404
2.43446 3.17386
2.47394 3.14318
2.51304 3.11201
2.55174 3.08036
2.59005 3.04822
2.62795 3.01561
2.66544 2.98252
2.70251 2.94897
2.73916 2.91496
2.77538 2.8805
2.81117 2.84558
2.84652 2.81022
2.88142 2.77442
2.91588 2.73819
2.94987 2.70153
2.98341 2.66444
3.01648 2.62694
3.04908 2.58903
3.08121 2.55072
3.11285 2.512
3.14401 2.4729
3.17467 2.43341
3.20484 2.39353
3.23451 2.35329
3.26367 2.31267
3.29232 2.2717
3.32046 2.23037
3.34808 2.18869
3.37518 2.14667
3.40175 2.10431
3.42778 2.06162
3.45329 2.01862
3.47825 1.9753
3.50267 1.93166
3.52654 1.88773
3.54986 1.8435
3.57262 1.79899
3.59483 1.75419
3.61648 1.70912
3.63756 1.66378
3.65807 1.61818
3.67801 1.57233
3.69738 1.52623
3.71617 1.4799
3.73438 1.43333
3.752 1.38654
3.76904 1.33953
3.78549 1.29232
3.80135 1.2449
3.81661 1.19729
3.83128 1.14949
3.84535 1.10151
3.85881 1.05336
3.87168 1.00504
3.88394 0.956566
3.89559 0.907943
3.90664 0.859179
3.91707 0.81028
3.92689 0.761255
3.9361 0.71211
3.9447 0.662855
3.95267 0.613495
3.96003 0.56404
3.96677 0.514497
3.97289 0.464874
3.9784 0.415177
3.98327 0.365416
3.98753 0.315598
3.99116 0.265731
3.99417 0.215822
3.99656 0.165879
3.99832 0.11591
3.99946 0.0659235
3.99997 0.0159265
3.99985 -0.0340731
3.99912 -0.0840673
3.99775 -0.134048
3.99577 -0.184009
3.99315 -0.23394
3.98992 -0.283835
3.98606 -0.333685
3.98158 -0.383484
3.97647 -0.433222
3.97074 -0.482893
3.9644 -0.532488
3.95743 -0.582
3.94985 -0.631421
3.94165 -0.680744
3.93283 -0.72996
3.9234 -0.779062
3.91335 -0.828042
3.9027 -0.876893
3.89143 -0.925607
3.87956 -0.974177
3.86708 -1.02259
3.854 -1.07085
3.84031 -1.11894
3.82602 -1.16686
3.81114 -1.21459
3.79566 -1.26213
3.77959 -1.30948
3.76292 -1.35662
3.74567 -1.40355
3.72783 -1.45026
3.70942 -1.49674
3.69042 -1.54299
3.67084 -1.589
3.65069 -1.63476
3.62997 -1.68027
3.60869 -1.72551
3.58684 -1.77048
3.56443 -1.81518
3.54146 -1.85959
3.51794 -1.90371
3.49387 -1.94753
3.46925 -1.99105
3.44409 -2.03426
3.4184 -2.07715
3.39216 -2.11972
3.3654 -2.16196
3.33812 -2.20385
3.31031 -2.24541
3.28198 -2.28661
3.25315 -2.32745
3.2238 -2.36794
3.19395 -2.40805
3.1636 -2.44778
3.13276 -2.48714
3.10142 -2.5261
3.0696 -2.56467
3.03731 -2.60284
3.00454 -2.6406
2.97129 -2.67795
2.93759 -2.71488
2.90342 -2.75139
2.86881 -2.78746
2.83374 -2.82311
2.79823 -2.85831
2.76228 -2.89306
2.72591 -2.92736
2.6891 -2.96121
2.65188 -2.99459
2.61424 -3.0275
2.57619 -3.05994
2.53774 -3.0919
2.4989 -3.12338
2.45966 -3.15437
2.42004 -3.18487
2.38004 -3.21487
2.33967 -3.24437
2.29893 -3.27336
2.25784 -3.30184
2.21639 -3.32981
2.17459 -3.35725
2.13246 -3.38417
2.08999 -3.41056
2.0472 -3.43642
2.00408 -3.46174
1.96066 -3.48652
1.91692 -3.51076
1.87289 -3.53444
1.82856 -3.55758
1.78395 -3.58016
1.73906 -3.60217
1.6939 -3.62363
1.64847 -3.64452
1.60279 -3.66484
1.55686 -3.68459
1.51068 -3.70376
1.46426 -3.72236
1.41762 -3.74037
1.37076 -3.7578
1.32368 -3.77464
1.27639 -3.79089
1.22891 -3.80654
1.18123 -3.82161
1.13337 -3.83607
1.08533 -3.84994
1.03713 -3.86321
0.988755 -3.87587
0.940231 -3.88793
0.89156 -3.89937
0.842749 -3.91021
0.793807 -3.92044
0.744741 -3.93006
0.695558 -3.93906
0.646267 -3.94745
0.596874 -3.95522
0.547389 -3.96237
0.497818 -3.9689
0.448169 -3.97481
0.39845 -3.98011
0.348669 -3.98477
0.298833 -3.98882
0.248951 -3.99225
0.19903 -3.99505
0.149077 -3.99722
0.0991017 -3.99877
0.0491106 -3.9997
-0.00088818 -4
-0.0508868 -3.99968
-0.100877 -3.99873
-0.150852 -3.99715
-0.200804 -3.99496
-0.250724 -3.99213
-0.300605 -3.98869
-0.350438 -3.98462
-0.400217 -3.97993
-0.449934 -3.97461
-0.49958 -3.96868
-0.549148 -3.96213
-0.598631 -3.95495
-0.64802 -3.94716
-0.697307 -3.93875
-0.746486 -3.92973
-0.795548 -3.92009
-0.844485 -3.90984
-0.893291 -3.89898
-0.941957 -3.88751
-0.990476 -3.87543
-1.03884 -3.86275
-1.08704 -3.84946
-1.13507 -3.83557
-1.18293 -3.82108
-1.2306 -3.806
-1.27808 -3.79032
-1.32535 -3.77405
-1.37243 -3.75719
-1.41928 -3.73974
-1.46592 -3.72171
-1.51232 -3.70309
-1.55849 -3.6839
-1.60442 -3.66413
-1.65009 -3.64379
-1.69551 -3.62288
-1.74066 -3.6014
-1.78554 -3.57936
-1.83014 -3.55676
-1.87446 -3.53361
-1.91848 -3.5099
-1.9622 -3.48565
-2.00562 -3.46085
-2.04872 -3.43551
-2.09151 -3.40963
-2.13396 -3.38322
-2.17608 -3.35629
-2.21787 -3.32882
-2.2593 -3.30084
-2.30039 -3.27234
-2.34111 -3.24333
-2.38147 -3.21382
-2.42145 -3.1838
-2.46106 -3.15328
-2.50028 -3.12227
-2.53911 -3.09078
-2.57755 -3.0588
-2.61558 -3.02634
-2.65321 -2.99341
-2.69042 -2.96001
-2.7272 -2.92615
-2.76357 -2.89183
-2.7995 -2.85706
-2.83499 -2.82185
-2.87004 -2.78619
-2.90465 -2.7501
-2.93879 -2.71358
-2.97248 -2.67663
-3.00571 -2.63927
-3.03846 -2.60149
-3.07074 -2.56331
-3.10254 -2.52472
-3.13386 -2.48574
-3.16469 -2.44638
-3.19502 -2.40663
-3.22485 -2.3665
-3.25418 -2.32601
-3.283 -2.28515
-3.31131 -2.24394
-3.3391 -2.20237
-3.36636 -2.16046
-3.39311 -2.11821
-3.41932 -2.07564
-3.445 -2.03273
-3.47013 -1.98951
-3.49473 -1.94598
-3.51878 -1.90215
-3.54228 -1.85802
-3.56523 -1.81359
-3.58762 -1.76889
-3.60945 -1.7239
-3.63072 -1.67865
-3.65142 -1.63314
-3.67155 -1.58737
-3.6911 -1.54135
-3.71008 -1.49509
-3.72848 -1.4486
-3.74629 -1.40189
-3.76352 -1.35495
-3.78017 -1.3078
-3.79622 -1.26045
-3.81168 -1.2129
-3.82654 -1.16516
-3.84081 -1.11724
-3.85447 -1.06914
-3.86753 -1.02088
-3.87999 -0.972454
-3.89184 -0.923879
-3.90309 -0.87516
-3.91372 -0.826304
-3.92374 -0.77732
-3.93315 -0.728213
-3.94195 -0.678993
-3.95013 -0.629667
-3.95769 -0.580243
-3.96463 -0.530727
-3.97096 -0.481129
-3.97666 -0.431456
-3.98175 -0.381715
-3.98621 -0.331915
-3.99004 -0.282063
-3.99326 -0.232167
-3.99585 -0.182234
-3.99781 -0.132273
-3.99915 -0.0822913
-3.99987 -0.0322968
-3.99996 0.0177028
-3.99943 0.0676996
-3.99827 0.117686
-3.99648 0.167654
-3.99408 0.217595
-3.99105 0.267503
-3.98739 0.317369
-3.98311 0.367185
-3.97821 0.416944
-3.97269 0.466638
-3.96654 0.516259
-3.95978 0.565799
-3.9524 0.615251
-3.9444 0.664606
-3.93579 0.713858
-3.92655 0.762998
-3.91671 0.812019
-3.90625 0.860914
-3.89519 0.909673
-3.88351 0.958291
-3.87123 1.00676
-3.85835 1.05507
-3.84486 1.10321
-3.83077 1.15119
-3.81608 1.19898
-3.80079 1.24659
-3.78491 1.294
-3.76844 1.34121
-3.75138 1.38821
-3.73374 1.43499
-3.71551 1.48155
-3.6967 1.52788
-3.67731 1.57396
-3.65735 1.61981
-3.63682 1.66539
-3.61572 1.71072
-3.59405 1.75579
-3.57183 1.80057
-3.54904 1.84508
-3.5257 1.8893
-3.50181 1.93322
-3.47737 1.97684
-3.45239 2.02015
-3.42687 2.06315
-3.40081 2.10582
-3.37422 2.14817
-3.34711 2.19017
-3.31947 2.23184
-3.29131 2.27316
-3.26264 2.31412
-3.23346 2.35472
-3.20378 2.39496
-3.17359 2.43481
-3.14291 2.47429
-3.11173 2.51339
-3.08008 2.55208
-3.04793 2.59039
-3.01532 2.62828
-2.98223 2.66577
-2.94867 2.70283
-2.91466 2.73948
-2.88019 2.7757
-2.84527 2.81148
-2.8099 2.84683
-2.7741 2.88173
-2.73786 2.91618
-2.7012 2.95017
-2.66411 2.98371
-2.62661 3.01678
-2.58869 3.04937
-2.55037 3.08149
-2.51166 3.11313
-2.47255 3.14428
-2.43305 3.17494
-2.39318 3.20511
-2.35293 3.23477
-2.31231 3.26393
-2.27133 3.29258
-2.23 3.32071
-2.18832 3.34832
-2.14629 3.37542
-2.10393 3.40198
-2.06124 3.42801
-2.01823 3.45351
-1.97491 3.47847
-1.93127 3.50288
-1.88734 3.52675
-1.84311 3.55006
-1.79859 3.57282
-1.75379 3.59503
-1.70872 3.61667
-1.66338 3.63774
-1.61778 3.65825
-1.57192 3.67819
-1.52582 3.69755
-1.47949 3.71633
-1.43292 3.73453
-1.38612 3.75215
-1.33912 3.76919
-1.2919 3.78563
-1.24448 3.80148
-1.19686 3.81674
-1.14906 3.8314
-1.10108 3.84547
-1.05293 3.85893
-1.00461 3.87179
-0.956135 3.88405
-0.907511 3.89569
-0.858745 3.90673
-0.809845 3.91716
-0.760819 3.92698
-0.711673 3.93618
-0.662417 3.94477
-0.613057 3.95274
-0.563601 3.9601
-0.514057 3.96683
-0.464433 3.97295
-0.414736 3.97844
-0.364974 3.98331
-0.315155 3.98757
-0.265288 3.99119
-0.215378 3.9942
-0.165435 3.99658
-0.115466 3.99833
-0.0654795 3.99946
-0.0154824 3.99997
0.0345171 3.99985
0.0845113 3.99911
0.134492 3.99774
0.184452 3.99574
0.234383 3.99313
0.284278 3.98989
0.334128 3.98602
0.383926 3.98153
0.433664 3.97642
0.483334 3.97069
0.532928 3.96434
0.58244 3.95737
0.63186 3.94978
0.681181 3.94157
0.730397 3.93275
0.779498 3.92331
0.828477 3.91326
0.877327 3.9026
0.926039 3.89133
0.974607 3.87945
1.02302 3.86697
1.07128 3.85388
1.11937 3.84018
1.16728 3.82589
1.21501 3.811
1.26255 3.79552
1.3099 3.77944
1.35704 3.76277
1.40396 3.74552
1.45067 3.72767
1.49715 3.70925
1.5434 3.69025
1.58941 3.67067
1.63517 3.65051
1.68067 3.62979
1.72591 3.6085
1.77088 3.58664
1.81557 3.56422
1.85998 3.54125
1.9041 3.51773
1.94792 3.49365
1.99144 3.46903
2.03465 3.44387
2.07753 3.41816
2.1201 3.39193
2.16233 3.36516
2.20422 3.33787
2.24577 3.31006
2.28697 3.28173
2.32782 3.25289
2.36829 3.22354
2.4084 3.19368
2.44813 3.16333
2.48748 3.13248
2.52644 3.10114
2.56501 3.06932
2.60317 3.03702
2.64093 3.00424
2.67828 2.971
2.71521 2.93729
2.75171 2.90312
2.78778 2.8685
2.82342 2.83343
2.85862 2.79791
2.89337 2.76196
2.92766 2.72558
2.9615 2.68877
2.99488 2.65154
3.02779 2.6139
3.06023 2.57585
3.09219 2.5374
3.12366 2.49855
3.15465 2.45931
3.18514 2.41968
3.21514 2.37968
3.24463 2.33931
3.27362 2.29857
3.30209 2.25747
3.33005 2.21602
3.35749 2.17422
3.38441 2.13208
3.41079 2.08961
3.43665 2.04682
3.46196 2.0037
3.48674 1.96027
3.51097 1.91653
3.53465 1.8725
3.55778 1.82817
3.58035 1.78355
3.60237 1.73866
3.62382 1.6935
3.6447 1.64807
3.66502 1.60238
3.68476 1.55645
3.70393 1.51027
3.72252 1.46385
3.74053 1.41721
3.75795 1.37034
3.77478 1.32326
3.79103 1.27597
3.80668 1.22849
3.82174 1.18081
3.8362 1.13295
3.85006 1.08491
3.86332 1.0367
3.87598 0.988325
3.88803 0.939799
3.89947 0.891127
3.91031 0.842315
3.92053 0.793372
3.93014 0.744304
3.93914 0.695121
3.94752 0.645828
3.95528 0.596435
3.96243 0.546949
3.96896 0.497377
3.97486 0.447728
3.98015 0.398008
3.98481 0.348226
3.98885 0.29839
3.99227 0.248508
3.99507 0.198586
3.99724 0.148634
3.99878 0.0986577
3.9997 0.0486665
4 -0.00133227
3.99967 -0.0513309
3.99872 -0.101321
3.99714 -0.151296
3.99493 -0.201247
3.99211 -0.251167
3.98866 -0.301047
3.98458 -0.350881
3.97988 -0.400659
3.97456 -0.450375
3.96862 -0.500021
3.96206 -0.549588
3.95488 -0.59907
3.94709 -0.648458
3.93867 -0.697744
3.92964 -0.746922
3.92 -0.795983
3.90975 -0.84492
3.89888 -0.893724
3.8874 -0.942389
3.87532 -0.990907
3.86263 -1.03927
3.84934 -1.08747
3.83545 -1.1355
3.82095 -1.18335
3.80586 -1.23102
3.79018 -1.2785
3.7739 -1.32577
3.75703 -1.37284
3.73958 -1.4197
3.72154 -1.46633
3.70292 -1.51273
3.68372 -1.5589
3.66395 -1.60482
3.64361 -1.6505
3.62269 -1.69591
3.60121 -1.74106
3.57916 -1.78594
3.55656 -1.83054
3.5334 -1.87485
3.50969 -1.91887
3.48543 -1.96259
3.46063 -2.006
3.43528 -2.0491
3.4094 -2.09188
3.38299 -2.13434
3.35604 -2.17646
3.32858 -2.21824
3.30059 -2.25967
3.27209 -2.30075
3.24307 -2.34147
3.21355 -2.38182
3.18353 -2.42181
3.15301 -2.46141
3.122 -2.50063
3.09049 -2.53946
3.05851 -2.57789
3.02605 -2.61592
2.99311 -2.65354
2.95971 -2.69074
2.92585 -2.72753
2.89153 -2.76389
2.85675 -2.79982
2.82153 -2.83531
2.78587 -2.87035
2.74977 -2.90495
2.71325 -2.93909
2.6763 -2.97278
2.63893 -3.006
2.60115 -3.03875
2.56296 -3.07103
2.52438 -3.10282
2.4854 -3.13414
2.44603 -3.16496
2.40627 -3.19528
2.36615 -3.22511
2.32565 -3.25444
2.28479 -3.28325
2.24357 -3.31155
2.202 -3.33934
2.16009 -3.3666
2.11784 -3.39334
2.07526 -3.41955
2.03235 -3.44522
1.98913 -3.47036
1.94559 -3.49495
1.90176 -3.51899
1.85762 -3.54249
1.8132 -3.56543
1.76849 -3.58782
1.7235 -3.60964
1.67825 -3.63091
1.63273 -3.6516
1.58696 -3.67172
1.54094 -3.69127
1.49468 -3.71025
1.44819 -3.72864
1.40147 -3.74645
1.35453 -3.76367
1.30738 -3.78031
1.26003 -3.79636
1.21247 -3.81181
1.16473 -3.82667
1.11681 -3.84093
1.06871 -3.85459
1.02045 -3.86765
0.972023 -3.8801
0.923447 -3.89195
0.874727 -3.90318
0.82587 -3.91381
0.776884 -3.92383
0.727777 -3.93324
0.678556 -3.94203
0.629229 -3.9502
0.579803 -3.95776
0.530287 -3.96469
0.480688 -3.97101
0.431015 -3.97671
0.381273 -3.98179
0.331472 -3.98624
0.28162 -3.99007
0.231723 -3.99328
0.18179 -3.99587
0.131829 -3.99783
0.0818473 -3.99916
0.0318527 -3.99987
-0.0181469 -3.99996
-0.0681437 -3.99942
-0.11813 -3.99826
-0.168097 -3.99647
-0.218039 -3.99405
-0.267946 -3.99102
-0.317812 -3.98735
-0.367627 -3.98307
-0.417386 -3.97816
-0.467079 -3.97264
-0.516699 -3.96649
-0.566239 -3.95972
-0.61569 -3.95233
-0.665044 -3.94433
-0.714295 -3.93571
-0.763434 -3.92647
-0.812454 -3.91662
-0.861347 -3.90616
-0.910106 -3.89509
-0.958722 -3.88341
-1.00719 -3.87112
-1.0555 -3.85823
-1.10364 -3.84473
-1.15161 -3.83064
-1.19941 -3.81594
