0 0.781863 -0.0705855
1 0.771281 -0.140668
2 0.753729 -0.209739
3 0.729333 -0.277276
4 0.698274 -0.342739
5 0.660785 -0.405571
6 0.61716 -0.465194
7 0.567747 -0.521017
8 0.512956 -0.572441
9 0.453258 -0.618874
10 0.389182 -0.65974
11 0.32131 -0.694502
12 0.250281 -0.722677
13 0.176775 -0.743853
14 0.10151 -0.757713
15 0.0252325 -0.764041
16 -0.0512978 -0.762739
17 -0.127315 -0.753826
18 -0.202063 -0.737443
19 -0.274804 -0.713841
20 -0.344831 -0.683371
21 -0.411478 -0.646471
22 -0.474125 -0.603645
23 -0.532207 -0.555445
24 -0.585214 -0.502454
25 -0.632698 -0.445269
26 -0.674268 -0.384487
27 -0.709595 -0.320694
28 -0.738407 -0.254462
29 -0.760488 -0.186343
30 -0.775676 -0.116869
31 -0.783861 -0.0465583
32 -0.784987 0.0240835
33 -0.779045 0.0945543
34 -0.766076 0.16435
35 -0.746175 0.232957
36 -0.719485 0.299849
37 -0.686205 0.364479
38 -0.646589 0.426283
39 -0.600948 0.484677
40 -0.549654 0.539068
41 -0.493135 0.588857
42 -0.431882 0.633456
43 -0.366444 0.6723
44 -0.297422 0.704867
45 -0.22547 0.730698
46 -0.151282 0.749412
47 -0.0755878 0.760723
48 0.000862127 0.764456
49 0.0773034 0.760551
50 0.152972 0.749071
51 0.227118 0.730194
52 0.299011 0.704207
53 0.367959 0.671492
54 0.43331 0.632513
55 0.494462 0.587791
56 0.550868 0.537892
57 0.60204 0.483404
58 0.647549 0.424926
59 0.687025 0.363053
60 0.720159 0.298365
61 0.746698 0.231429
62 0.766445 0.162789
63 0.779256 0.092973
64 0.78504 0.0224928
65 0.783755 -0.0481471
66 0.77541 -0.118445
67 0.760066 -0.187894
68 0.737832 -0.255976
69 0.708871 -0.322159
70 0.6734 -0.385891
71 0.631692 -0.446599
72 0.58408 -0.503696
73 0.530953 -0.556585
74 0.472763 -0.60467
75 0.410019 -0.647369
76 0.343289 -0.68413
77 0.273193 -0.714449
78 0.200399 -0.737893
79 0.125615 -0.75411
80 0.0495773 -0.762852
81 -0.0269557 -0.763982
82 -0.103219 -0.757483
83 -0.178452 -0.743456
84 -0.25191 -0.722118
85 -0.322876 -0.69379
86 -0.390668 -0.658885
87 -0.454653 -0.617887
88 -0.514246 -0.571336
89 -0.56892 -0.519806
90 -0.618207 -0.463891
91 -0.661698 -0.404189
92 -0.699045 -0.341292
93 -0.729957 -0.275776
94 -0.7542 -0.208199
95 -0.771596 -0.139099
96 -0.78202 -0.0689997
97 -0.785396 0.0015913
98 -0.781702 0.072171
99 -0.770962 0.142237
100 -0.753254 0.211279
101 -0.728706 0.278775
102 -0.697499 0.344185
103 -0.659869 0.406951
104 -0.616109 0.466495
105 -0.56657 0.522225
106 -0.511664 0.573544
107 -0.451862 0.619857
108 -0.387693 0.660592
109 -0.319743 0.695211
110 -0.248651 0.723232
111 -0.175097 0.744247
112 -0.0998012 0.757939
113 -0.0235091 0.764096
114 0.053018 0.762622
115 0.129015 0.753539
116 0.203726 0.73699
117 0.276413 0.713229
118 0.346372 0.682609
119 0.412935 0.64557
120 0.475486 0.602616
121 0.533458 0.554302
122 0.586346 0.50121
123 0.6337 0.443938
124 0.675133 0.383081
125 0.710317 0.319227
126 0.738979 0.252947
127 0.760906 0.184791
128 0.775937 0.115293
129 0.783965 0.0449694
130 0.784931 -0.0256741
131 0.77883 -0.0961352
132 0.765704 -0.16591
133 0.745648 -0.234484
134 0.718807 -0.301331
135 0.685382 -0.365904
136 0.645626 -0.427637
137 0.599854 -0.485948
138 0.548437 -0.540242
139 0.491806 -0.589921
140 0.430453 -0.634396
141 0.364927 -0.673104
142 0.295832 -0.705525
143 0.223822 -0.731199
144 0.149592 -0.749749
145 0.0738717 -0.760891
146 -0.00258638 -0.764452
147 -0.0790186 -0.760376
148 -0.154662 -0.748727
149 -0.228764 -0.729686
150 -0.300599 -0.703542
151 -0.369472 -0.670682
152 -0.434735 -0.631567
153 -0.495786 -0.586722
154 -0.552079 -0.536713
155 -0.603128 -0.482129
156 -0.648505 -0.423568
157 -0.687842 -0.361625
158 -0.72083 -0.296881
159 -0.747218 -0.2299
160 -0.76681 -0.161228
161 -0.779464 -0.0913913
162 -0.785089 -0.020902
163 -0.783644 0.0497357
164 -0.775141 0.12002
165 -0.75964 0.189444
166 -0.737253 0.25749
167 -0.708143 0.323624
168 -0.672528 0.387293
169 -0.630684 0.447926
170 -0.582943 0.504935
171 -0.529697 0.557723
172 -0.471398 0.605693
173 -0.408558 0.648264
174 -0.341745 0.684885
175 -0.271581 0.715054
176 -0.198734 0.738339
177 -0.123913 0.75439
178 -0.0478565 0.762962
179 0.0286789 0.76392
180 0.104927 0.757249
181 0.180129 0.743055
182 0.253538 0.721555
183 0.32444 0.693075
184 0.392153 0.658027
185 0.456045 0.616898
186 0.515533 0.570228
187 0.570091 0.518593
188 0.619252 0.462586
189 0.662608 0.402806
190 0.699813 0.339844
191 0.730577 0.274275
192 0.754668 0.206658
193 0.771908 0.13753
194 0.782174 0.0674136
195 0.785391 -0.0031826
196 0.781537 -0.0737563
197 0.77064 -0.143805
198 0.752776 -0.212818
199 0.728076 -0.280273
200 0.696722 -0.34563
201 0.65895 -0.40833
202 0.615056 -0.467794
203 0.565391 -0.523432
204 0.51037 -0.574644
205 0.450463 -0.620838
206 0.386202 -0.661441
207 0.318174 -0.695916
208 0.247019 -0.723783
209 0.173418 -0.744637
210 0.0980914 -0.758161
211 0.0217856 -0.764147
212 -0.054738 -0.7625
213 -0.130714 -0.753248
214 -0.205388 -0.736533
215 -0.278021 -0.712613
216 -0.34791 -0.681844
217 -0.41439 -0.644666
218 -0.476843 -0.601585
219 -0.534707 -0.553157
220 -0.587475 -0.499964
221 -0.6347 -0.442605
222 -0.675996 -0.381674
223 -0.711035 -0.317759
224 -0.739548 -0.251431
225 -0.761321 -0.183239
226 -0.776195 -0.113717
227 -0.784064 -0.0433803
228 -0.784871 0.0272646
229 -0.778611 0.0977159
230 -0.765328 0.167469
231 -0.745117 0.236011
232 -0.718126 0.302812
233 -0.684555 0.367328
234 -0.644661 0.42899
235 -0.598757 0.487217
236 -0.547217 0.541414
237 -0.490474 0.590982
238 -0.429021 0.635333
239 -0.363408 0.673905
240 -0.29424 0.706179
241 -0.222172 0.731697
242 -0.1479 0.750082
243 -0.0721554 0.761055
244 0.00431061 0.764444
245 0.0807335 0.760196
246 0.15635 0.748378
247 0.230409 0.729174
248 0.302185 0.702875
249 0.370984 0.669868
250 0.436158 0.630618
251 0.497108 0.585651
252 0.553288 0.535532
253 0.604214 0.480852
254 0.649459 0.422208
255 0.688656 0.360196
256 0.721498 0.295395
257 0.747735 0.228371
258 0.767172 0.159667
259 0.779668 0.0898093
260 0.785134 0.0193112
261 0.78353 -0.0513241
262 0.774869 -0.121594
263 0.759212 -0.190993
264 0.736671 -0.259002
265 0.707411 -0.325087
266 0.671653 -0.388694
267 0.629672 -0.449252
268 0.581803 -0.506173
269 0.528438 -0.558858
270 0.470031 -0.606713
271 0.407095 -0.649156
272 0.3402 -0.685637
273 0.269968 -0.715656
274 0.197069 -0.738781
275 0.122212 -0.754666
276 0.0461355 -0.763067
277 -0.0304018 -0.763853
278 -0.106635 -0.757012
279 -0.181804 -0.74265
280 -0.255165 -0.72099
281 -0.326002 -0.692356
282 -0.393636 -0.657166
283 -0.457435 -0.615906
284 -0.516818 -0.569118
285 -0.571259 -0.517377
286 -0.620293 -0.461279
287 -0.663515 -0.401421
288 -0.700577 -0.338394
289 -0.731193 -0.272773
290 -0.755132 -0.205116
291 -0.772217 -0.13596
292 -0.782324 -0.0658274
293 -0.785382 0.00477388
294 -0.781369 0.0753413
295 -0.770314 0.145372
296 -0.752295 0.214356
297 -0.727443 0.28177
298 -0.695941 0.347073
299 -0.658028 0.409706
300 -0.614 0.469091
301 -0.56421 0.524636
302 -0.509072 0.575742
303 -0.449061 0.621816
304 -0.384709 0.662286
305 -0.316604 0.696618
306 -0.245386 0.724332
307 -0.171738 0.745023
308 -0.0963811 0.758379
309 -0.020062 0.764194
310 0.0564577 0.762375
311 0.132413 0.752953
312 0.207048 0.736073
313 0.279628 0.711994
314 0.349447 0.681076
315 0.415843 0.643759
316 0.478199 0.600551
317 0.535953 0.552009
318 0.588601 0.498716
319 0.635696 0.44127
320 0.676855 0.380266
321 0.711749 0.31629
322 0.740113 0.249914
323 0.761732 0.181686
324 0.77645 0.11214
325 0.78416 0.041791
326 0.784808 -0.028855
327 0.778389 -0.0992961
328 0.764949 -0.169028
329 0.744584 -0.237536
330 0.717442 -0.304292
331 0.683725 -0.36875
332 0.643692 -0.430341
333 0.597657 -0.488484
334 0.545995 -0.542583
335 0.48914 -0.59204
336 0.427587 -0.636267
337 0.361887 -0.674703
338 0.292646 -0.706829
339 0.220521 -0.732191
340 0.146208 -0.750412
341 0.0704386 -0.761215
342 -0.00603483 -0.764433
343 -0.0824479 -0.760013
344 -0.158037 -0.748026
345 -0.232053 -0.728659
346 -0.303769 -0.702204
347 -0.372494 -0.669051
348 -0.437579 -0.629666
349 -0.498427 -0.584577
350 -0.554495 -0.534349
351 -0.605297 -0.479573
352 -0.650409 -0.420847
353 -0.689466 -0.358765
354 -0.722162 -0.293908
355 -0.748248 -0.22684
356 -0.76753 -0.158104
357 -0.779869 -0.088227
358 -0.785176 -0.0177202
359 -0.783413 0.0529123
360 -0.774593 0.123169
361 -0.758779 0.192542
362 -0.736085 0.260513
363 -0.706677 0.326548
364 -0.670775 0.390093
365 -0.628658 0.450576
366 -0.58066 0.507408
367 -0.527176 0.559991
368 -0.468662 0.607731
369 -0.40563 0.650045
370 -0.338653 0.686386
371 -0.268353 0.716254
372 -0.195402 0.739219
373 -0.120509 0.754938
374 -0.0444143 0.763169
375 0.0321246 0.763783
376 0.108342 0.756771
377 0.183479 0.742242
378 0.256791 0.72042
379 0.327563 0.691634
380 0.395118 0.656302
381 0.458823 0.614911
382 0.5181 0.568005
383 0.572424 0.51616
384 0.621332 0.45997
385 0.664418 0.400035
386 0.701339 0.336942
387 0.731807 0.27127
388 0.755593 0.203573
389 0.772521 0.13439
390 0.782471 0.0642409
391 0.785369 -0.00636515
392 0.781198 -0.076926
393 0.769984 -0.146939
394 0.75181 -0.215893
395 0.726806 -0.283265
396 0.695157 -0.348515
397 0.657103 -0.411082
398 0.61294 -0.470387
399 0.563025 -0.525838
400 0.507773 -0.576837
401 0.447658 -0.622791
402 0.383215 -0.663129
403 0.315032 -0.697317
404 0.243751 -0.724876
405 0.170057 -0.745405
406 0.0946703 -0.758594
407 0.0183383 -0.764237
408 -0.0581771 -0.762247
409 -0.134111 -0.752654
410 -0.208708 -0.735609
411 -0.281233 -0.711372
412 -0.350982 -0.680304
413 -0.417294 -0.642848
414 -0.479552 -0.599515
415 -0.537197 -0.550859
416 -0.589724 -0.497466
417 -0.63669 -0.439933
418 -0.67771 -0.378856
419 -0.712461 -0.31482
420 -0.740674 -0.248396
421 -0.76214 -0.180133
422 -0.776701 -0.110563
423 -0.784253 -0.0402016
424 -0.784741 0.0304453
425 -0.778164 0.100876
426 -0.764566 0.170586
427 -0.744046 0.239061
428 -0.716754 0.305771
429 -0.682892 0.37017
430 -0.64272 0.431691
431 -0.596554 0.489749
432 -0.54477 0.54375
433 -0.487804 0.593096
434 -0.426151 0.637198
435 -0.360364 0.675498
436 -0.291051 0.707476
437 -0.218869 0.732681
438 -0.144515 0.750738
439 -0.0687215 0.761372
440 0.00775901 0.764417
441 0.0841619 0.759826
442 0.159724 0.747671
443 0.233696 0.728139
444 0.305352 0.701529
445 0.374002 0.668231
446 0.438998 0.628712
447 0.499744 0.5835
448 0.555698 0.533163
449 0.606377 0.478292
450 0.651357 0.419484
451 0.690274 0.357333
452 0.722823 0.29242
453 0.748758 0.225309
454 0.767885 0.156541
455 0.780066 0.0866444
456 0.785214 0.0161293
457 0.783292 -0.0545004
458 0.774314 -0.124742
459 0.758343 -0.19409
460 0.735496 -0.262023
461 0.705939 -0.328009
462 0.669894 -0.391491
463 0.62764 -0.451898
464 0.579514 -0.508641
465 0.525912 -0.561122
466 0.46729 -0.608745
467 0.404163 -0.650931
468 0.337104 -0.687132
469 0.266737 -0.716849
470 0.193734 -0.739654
471 0.118806 -0.755207
472 0.0426928 -0.763267
473 -0.0338473 -0.763709
474 -0.110049 -0.756526
475 -0.185152 -0.741829
476 -0.258415 -0.719847
477 -0.329122 -0.690909
478 -0.396597 -0.655434
479 -0.460209 -0.613914
480 -0.519379 -0.56689
481 -0.573587 -0.51494
482 -0.622367 -0.45866
483 -0.665319 -0.398646
484 -0.702097 -0.33549
485 -0.732417 -0.269765
486 -0.75605 -0.202029
487 -0.772822 -0.132819
488 -0.782614 -0.0626541
489 -0.785353 0.00795639
490 -0.781022 0.0785104
491 -0.769651 0.148505
492 -0.751321 0.217429
493 -0.726165 0.28476
494 -0.694369 0.349955
495 -0.656174 0.412455
496 -0.611878 0.47168
497 -0.561838 0.527037
498 -0.506471 0.577929
499 -0.446252 0.623763
500 -0.381718 0.663968
501 -0.313459 0.698012
502 -0.242116 0.725417
503 -0.168375 0.745784
504 -0.092959 0.758804
505 -0.0166145 0.764276
506 0.0598962 0.762114
507 0.135808 0.752351
508 0.210366 0.735141
509 0.282836 0.710746
510 0.352516 0.679529
511 0.418742 0.641935
512 0.480903 0.598476
513 0.538437 0.549707
514 0.590844 0.496214
515 0.63768 0.438594
516 0.678563 0.377444
517 0.713169 0.313349
518 0.741233 0.246877
519 0.762544 0.178579
520 0.776948 0.108985
521 0.784342 0.0386121
522 0.784671 -0.0320355
523 0.777934 -0.102456
524 0.76418 -0.172143
525 0.743506 -0.240584
526 0.716063 -0.307249
527 0.682056 -0.371589
528 0.641745 -0.433039
529 0.595448 -0.491012
530 0.543543 -0.544915
531 0.486465 -0.594149
532 0.424713 -0.638127
533 0.35884 -0.676289
534 0.289455 -0.70812
535 0.217216 -0.733167
536 0.142822 -0.75106
537 0.067004 -0.761524
538 -0.00948316 -0.764398
539 -0.0858755 -0.759635
540 -0.16141 -0.747311
541 -0.235338 -0.727617
542 -0.306934 -0.700851
543 -0.375508 -0.667407
544 -0.440415 -0.627754
545 -0.501059 -0.582421
546 -0.556899 -0.531975
547 -0.607454 -0.477009
548 -0.652301 -0.418119
549 -0.691078 -0.3559
550 -0.723481 -0.290931
551 -0.749264 -0.223776
552 -0.768236 -0.154978
553 -0.78026 -0.0850615
554 -0.785248 -0.0145382
555 -0.783167 0.0560882
556 -0.774031 0.126316
557 -0.757904 0.195637
558 -0.734903 0.263533
559 -0.705198 0.329468
560 -0.66901 0.392887
561 -0.62662 0.453218
562 -0.578366 0.509872
563 -0.524646 0.56225
564 -0.465916 0.609757
565 -0.402694 0.651814
566 -0.335553 0.687874
567 -0.265119 0.71744
568 -0.192065 0.740085
569 -0.117102 0.755471
570 -0.0409711 0.763361
571 0.0355698 0.763631
572 0.111755 0.756277
573 0.186825 0.741414
574 0.260038 0.719271
575 0.330679 0.690181
576 0.398074 0.654564
577 0.461592 0.612913
578 0.520656 0.565772
579 0.574746 0.513718
580 0.6234 0.457347
581 0.666216 0.397257
582 0.702851 0.334036
583 0.733023 0.26826
584 0.756504 0.200485
585 0.77312 0.131247
586 0.782753 0.0610671
587 0.785334 -0.00954761
588 0.780844 -0.0800946
589 0.769315 -0.150071
590 0.750829 -0.218965
591 0.725522 -0.286254
592 0.693579 -0.351395
593 0.655243 -0.413827
594 0.610813 -0.472971
595 0.560648 -0.528235
596 0.505166 -0.579019
597 0.444845 -0.624733
598 0.38022 -0.664805
599 0.311884 -0.698704
600 0.240479 -0.725955
601 0.166693 -0.746159
602 0.0912473 -0.759011
603 0.0148906 -0.764312
604 -0.061615 -0.761977
605 -0.137505 -0.752045
606 -0.212024 -0.734669
607 -0.284439 -0.710117
608 -0.354047 -0.678751
609 -0.420189 -0.641019
610 -0.482251 -0.597434
611 -0.539676 -0.548552
612 -0.591962 -0.49496
613 -0.638668 -0.437254
614 -0.679412 -0.376031
615 -0.713874 -0.311876
616 -0.741788 -0.245357
617 -0.762945 -0.177024
618 -0.777192 -0.107407
619 -0.784427 -0.0370224
620 -0.784597 0.0336256
621 -0.777702 0.104035
622 -0.76379 0.1737
623 -0.742962 0.242107
624 -0.715369 0.308725
625 -0.681217 0.373007
626 -0.640767 0.434384
627 -0.59434 0.492273
628 -0.542313 0.546077
629 -0.485124 0.595199
630 -0.423273 0.639052
631 -0.357314 0.677077
632 -0.287857 0.70876
633 -0.215562 0.73365
634 -0.141127 0.751378
635 -0.0652862 0.761673
636 0.0112073 0.764374
